County,totalItems,People,State,Population,medHousInc,Bachelor,MarketShare,FullName,Coastline,Sea
Hernando County,2721,47,FL,190865.0,45884.0,17.5,0.046,Florida,1350.0,True
Hidalgo County,302,713,TX,865939.0,38785.0,18.4,0.0036,Texas,367.0,True
Highlands County,1718,34,FL,105424.0,39994.0,17.0,0.046,Florida,1350.0,True
Hill County,6,2,TX,36354.0,48670.0,17.1,0.0036,Texas,367.0,True
Hillsborough County,282277,9705,FL,1436888.0,58361.0,32.7,0.046,Florida,1350.0,True
Hillsborough County,37,1,NH,415247.0,78714.0,37.3,0.0098,New Hampshire,13.0,True
Hockley County,5,110,TX,22980.0,46764.0,14.0,0.0036,Texas,367.0,True
Hood River County,1709,37,OR,23428.0,66607.0,31.6,0.0054,Oregon,296.0,True
Horry County,90575,2046,SC,344147.0,49082.0,23.6,0.0039000000000000003,South Carolina,187.0,True
Houghton County,11111,785,MI,36219.0,42282.0,33.2,0.0125,Michigan,0.0,True
Howard County,1492,38,MD,323196.0,116719.0,61.4,0.0138,Maryland,31.0,True
Howard County,1,12,TX,36459.0,50423.0,12.3,0.0036,Texas,367.0,True
Hudson County,14188,236,NJ,676061.0,73337.0,40.9,0.0078000000000000005,New Jersey,130.0,True
Humboldt County,51824,2446,CA,136373.0,49471.0,29.8,0.08130000000000001,California,840.0,True
Hunt County,10,5,TX,96493.0,53360.0,19.3,0.0036,Texas,367.0,True
Hunterdon County,1257,118,NJ,124714.0,112335.0,52.0,0.0078000000000000005,New Jersey,130.0,True
Huntingdon County,510,491,PA,45168.0,49019.0,16.9,0.0051,Pennsylvania,0.0,True
Huron County,2696,77,MI,31166.0,45817.0,15.5,0.0125,Michigan,0.0,True
Hyde County,195,13,NC,5230.0,40653.0,9.4,0.0070999999999999995,North Carolina,301.0,True
Indian River County,141139,3801,FL,157413.0,58228.0,28.3,0.046,Florida,1350.0,True
Indiana County,1,1,PA,84501.0,47999.0,22.6,0.0051,Pennsylvania,0.0,True
Ingham County,168,3,MI,292735.0,52837.0,38.5,0.0125,Michigan,0.0,True
Inyo County,11022,65,CA,17987.0,53793.0,26.1,0.08130000000000001,California,840.0,True
Iosco County,1504,20,MI,25081.0,41256.0,16.3,0.0125,Michigan,0.0,True
Iredell County,42,6,NC,178435.0,60044.0,27.5,0.0070999999999999995,North Carolina,301.0,True
Iron County,60,5,UT,52775.0,51393.0,29.1,0.0034999999999999996,Utah,0.0,True
Isabella County,175,7,MI,70562.0,47056.0,29.2,0.0125,Michigan,0.0,True
Island County,1944,92,WA,84460.0,65987.0,33.0,0.0033,Washington,157.0,True
Jackson County,294,135,GA,70422.0,68984.0,21.0,0.0406,Georgia,100.0,True
Jackson County,5848,88,MO,700307.0,55864.0,30.9,0.0124,Missouri,0.0,True
Jackson County,298,1,NC,43327.0,44502.0,30.5,0.0070999999999999995,North Carolina,301.0,True
Jackson County,157,772,OR,219564.0,55511.0,27.4,0.0054,Oregon,296.0,True
James City County,1582,47,VA,76397.0,86541.0,49.6,0.0034000000000000002,Virginia,112.0,True
Jasper County,1621,13,GA,14040.0,51241.0,10.8,0.0406,Georgia,100.0,True
Jasper County,1863,90,TX,35872.0,47551.0,12.4,0.0036,Texas,367.0,True
Jeff Davis County,5,18,TX,2252.0,51343.0,35.1,0.0036,Texas,367.0,True
Jefferson County,313,20,CO,580233.0,85550.0,44.1,0.07980000000000001,Colorado,0.0,True
Jefferson County,13,2,IN,32208.0,51031.0,17.9,0.0254,Indiana,0.0,True
Jefferson County,9981,156,NY,111755.0,52798.0,22.3,0.2709,New York,127.0,True
Jefferson County,9981,156,NY,111755.0,52798.0,22.3,0.0073,New York,127.0,True
Jefferson County,19359,362,TX,255001.0,48121.0,19.6,0.0036,Texas,367.0,True
Jefferson County,4584,340,WA,31729.0,55893.0,41.8,0.0033,Washington,157.0,True
Jefferson County,66,1,WI,85129.0,65831.0,24.8,0.0027,Wisconsin,0.0,True
Jefferson Parish,46960,901,LA,434051.0,50871.0,26.1,0.02,Louisiana,397.0,True
Johnson County,2,330,TX,171361.0,62635.0,18.3,0.0036,Texas,367.0,True
Johnston County,246,8,NC,202675.0,60296.0,21.8,0.0070999999999999995,North Carolina,301.0,True
Josephine County,24,171,OR,87393.0,46578.0,17.2,0.0054,Oregon,296.0,True
Juneau County,0,1,WI,26617.0,52891.0,13.6,0.0027,Wisconsin,0.0,True
Juniata County,202,51,PA,24704.0,54342.0,14.2,0.0051,Pennsylvania,0.0,True
Kalamazoo County,1,1,MI,264870.0,55881.0,38.1,0.0125,Michigan,0.0,True
Kauai County,1490,45,HI,72133.0,73981.0,29.5,0.029300000000000003,Hawaii,750.0,True
Kaufman County,15,28,TX,128622.0,67434.0,20.7,0.0036,Texas,367.0,True
Kenai Peninsula Borough,51034,1313,AK,58533.0,65439.0,23.3,0.2351,Alaska,6640.0,True
Kenedy County,1116,7,TX,442.0,42153.0,6.8,0.0036,Texas,367.0,True
Kennebec County,83,1,ME,122083.0,52154.0,27.1,0.018000000000000002,Maine,228.0,True
Kenosha County,8451,100,WI,169290.0,65013.0,25.7,0.0027,Wisconsin,0.0,True
Kent County,4382,364,MD,19383.0,55514.0,34.2,0.0138,Maryland,31.0,True
Kent County,0,1,MI,653786.0,61675.0,35.2,0.0125,Michigan,0.0,True
Kent County,87455,1325,RI,163861.0,69089.0,32.1,0.005,Rhode Island,40.0,True
Kenton County,129,3,KY,166051.0,64644.0,30.4,0.021,Kentucky,0.0,True
Kern County,14091,218,CA,896764.0,51586.0,16.1,0.08130000000000001,California,840.0,True
Kershaw County,318,2,SC,65592.0,52270.0,19.9,0.0039000000000000003,South Carolina,187.0,True
Kewaunee County,4135,358,WI,20383.0,63612.0,19.1,0.0027,Wisconsin,0.0,True
Keweenaw County,8393,93,MI,2113.0,51641.0,30.4,0.0125,Michigan,0.0,True
King County,153057,3923,WA,2233163.0,94822.0,51.4,0.0033,Washington,157.0,True
Kings County,2,118,CA,151366.0,58255.0,13.5,0.08130000000000001,California,840.0,True
Kings County,184086,3618,NY,2582830.0,60862.0,36.5,0.2709,New York,127.0,True
Kings County,184086,3618,NY,2582830.0,60862.0,36.5,0.0073,New York,127.0,True
Kitsap County,15774,819,WA,269805.0,76530.0,32.2,0.0033,Washington,157.0,True
Klamath County,0,42,OR,67653.0,45374.0,19.4,0.0054,Oregon,296.0,True
Kleberg County,15587,350,TX,31129.0,42605.0,24.8,0.0036,Texas,367.0,True
Knox County,8319,331,ME,39771.0,56678.0,31.0,0.018000000000000002,Maine,228.0,True
Knox County,1808,8,TN,465289.0,55874.0,36.7,0.0039000000000000003,Tennessee,0.0,True
La Crosse County,13,1,WI,118230.0,60619.0,34.3,0.0027,Wisconsin,0.0,True
LaPorte County,3939,473,IN,110007.0,52095.0,17.9,0.0254,Indiana,0.0,True
Lake County,1838,113,CA,64382.0,45086.0,15.8,0.08130000000000001,California,840.0,True
Lake County,0,1,FL,356495.0,52447.0,22.7,0.046,Florida,1350.0,True
Lake County,25553,555,IL,700832.0,87336.0,45.0,0.0278,Illinois,0.0,True
Lake County,21396,935,IN,484411.0,55280.0,22.1,0.0254,Indiana,0.0,True
Lake County,477,13,MN,10658.0,61015.0,29.8,0.0124,Minnesota,0.0,True
Lake County,32303,539,OH,230514.0,65883.0,27.9,0.0060999999999999995,Ohio,0.0,True
Lancaster County,741,251,PA,543557.0,66270.0,26.9,0.0051,Pennsylvania,0.0,True
Lancaster County,231,22,SC,95380.0,58035.0,26.9,0.0039000000000000003,South Carolina,187.0,True
Lancaster County,2115,50,VA,10783.0,52814.0,30.9,0.0034000000000000002,Virginia,112.0,True
Lane County,5073,1193,OR,379611.0,53161.0,29.6,0.0054,Oregon,296.0,True
Lanier County,331,8,GA,10340.0,41564.0,16.4,0.0406,Georgia,100.0,True
Larimer County,8,1,CO,350518.0,71306.0,46.3,0.07980000000000001,Colorado,0.0,True
Lassen County,2386,88,CA,30802.0,57705.0,12.0,0.08130000000000001,California,840.0,True
Laurens County,1,85,GA,47325.0,42114.0,15.6,0.0406,Georgia,100.0,True
Laurens County,1946,10,SC,66994.0,42099.0,15.4,0.0039000000000000003,South Carolina,187.0,True
Lawrence County,404,180,PA,86184.0,48418.0,21.4,0.0051,Pennsylvania,0.0,True
Lea County,1,1,NM,69611.0,51656.0,13.0,0.0077,New Mexico,0.0,True
Lebanon County,185,2,PA,141314.0,61087.0,20.3,0.0051,Pennsylvania,0.0,True
Lee County,37593,1710,FL,754610.0,56343.0,27.8,0.046,Florida,1350.0,True
Lee County,84,26,SC,17142.0,33199.0,12.3,0.0039000000000000003,South Carolina,187.0,True
Lee County,191,42,VA,23541.0,34796.0,11.4,0.0034000000000000002,Virginia,112.0,True
Leelanau County,2072,31,MI,21764.0,67349.0,42.8,0.0125,Michigan,0.0,True
Lehigh County,353,666,PA,368100.0,62139.0,29.4,0.0051,Pennsylvania,0.0,True
Leon County,2155,461,FL,292502.0,51046.0,45.7,0.046,Florida,1350.0,True
Levy County,30544,535,FL,40770.0,39037.0,12.6,0.046,Florida,1350.0,True
Lewis County,5765,102,NY,26447.0,52660.0,16.3,0.2709,New York,127.0,True
Lewis County,5765,102,NY,26447.0,52660.0,16.3,0.0073,New York,127.0,True
Lexington County,538,15,SC,295032.0,60627.0,30.1,0.0039000000000000003,South Carolina,187.0,True
Liberty County,26970,1403,GA,61497.0,47685.0,18.3,0.0406,Georgia,100.0,True
Lincoln County,9234,322,ME,34342.0,56211.0,32.7,0.018000000000000002,Maine,228.0,True
Lincoln County,34001,3400,OR,49388.0,49265.0,24.1,0.0054,Oregon,296.0,True
Linn County,295,192,OR,127335.0,54292.0,19.5,0.0054,Oregon,296.0,True
Litchfield County,446,47,CT,181111.0,76304.0,35.1,0.048600000000000004,Connecticut,96.0,True
Livingston County,60,8,MI,191224.0,84048.0,34.8,0.0125,Michigan,0.0,True
Llano County,53,37,TX,21646.0,54019.0,25.7,0.0036,Texas,367.0,True
Long County,72,7,GA,18998.0,46428.0,15.5,0.0406,Georgia,100.0,True
Lorain County,10432,238,OH,309461.0,59265.0,24.0,0.0060999999999999995,Ohio,0.0,True
Los Angeles County,491499,40387,CA,10105518.0,67986.0,31.8,0.08130000000000001,California,840.0,True
Loudon County,70,3,TN,53054.0,58186.0,26.3,0.0039000000000000003,Tennessee,0.0,True
Loudoun County,2715,258,VA,406850.0,140382.0,60.8,0.0034000000000000002,Virginia,112.0,True
Lowndes County,7,228,GA,116321.0,41820.0,25.6,0.0406,Georgia,100.0,True
Lubbock County,26,37,TX,307412.0,50377.0,29.1,0.0036,Texas,367.0,True
Lucas County,227987,3886,OH,429899.0,47865.0,26.3,0.0060999999999999995,Ohio,0.0,True
Luce County,723,21,MI,6283.0,43196.0,16.3,0.0125,Michigan,0.0,True
Lumpkin County,2389,88,GA,32955.0,55583.0,26.2,0.0406,Georgia,100.0,True
Luzerne County,618,387,PA,317646.0,53469.0,23.2,0.0051,Pennsylvania,0.0,True
Lycoming County,1,8,PA,113664.0,53820.0,22.8,0.0051,Pennsylvania,0.0,True
Mackinac County,104,3,MI,10787.0,46645.0,21.8,0.0125,Michigan,0.0,True
Macomb County,3545,28,MI,874759.0,62191.0,24.5,0.0125,Michigan,0.0,True
Madera County,0,17,CA,157672.0,53632.0,14.5,0.08130000000000001,California,840.0,True
Madison County,564,34,GA,29650.0,51338.0,18.0,0.0406,Georgia,100.0,True
Madison County,40,4,IL,264461.0,60121.0,25.8,0.0278,Illinois,0.0,True
Manatee County,72224,4119,FL,394855.0,59587.0,29.3,0.046,Florida,1350.0,True
Manistee County,8680,86,MI,24528.0,47401.0,20.0,0.0125,Michigan,0.0,True
Manitowoc County,22240,491,WI,79074.0,56466.0,19.9,0.0027,Wisconsin,0.0,True
Marathon County,89,2,WI,135428.0,63442.0,25.6,0.0027,Wisconsin,0.0,True
Maricopa County,43886,1878,AZ,4410824.0,65234.0,32.0,0.2139,Arizona,0.0,True
Marin County,188784,5270,CA,259666.0,122933.0,58.8,0.08130000000000001,California,840.0,True
Marion County,222,40,IN,954670.0,48409.0,30.4,0.0254,Indiana,0.0,True
Marion County,23,154,OR,346868.0,56408.0,22.8,0.0054,Oregon,296.0,True
Marion County,4,2,SC,31039.0,34365.0,14.4,0.0039000000000000003,South Carolina,187.0,True
Mariposa County,3973,95,CA,17471.0,51402.0,23.4,0.08130000000000001,California,840.0,True
Marlboro County,1720,26,SC,26398.0,33534.0,9.4,0.0039000000000000003,South Carolina,187.0,True
Marquette County,6646,69,MI,66516.0,54093.0,31.5,0.0125,Michigan,0.0,True
Martin County,75789,2604,FL,160912.0,61592.0,33.0,0.046,Florida,1350.0,True
Mason County,14801,182,MI,29100.0,51083.0,23.2,0.0125,Michigan,0.0,True
Mason County,1227,25,WA,65507.0,58239.0,18.0,0.0033,Washington,157.0,True
Matagorda County,13735,182,TX,36552.0,48830.0,16.7,0.0036,Texas,367.0,True
Maui County,154734,2321,HI,167207.0,78503.0,26.6,0.029300000000000003,Hawaii,750.0,True
McCulloch County,21,86,TX,7987.0,42719.0,19.0,0.0036,Texas,367.0,True
McHenry County,13,1,IL,308570.0,86268.0,33.7,0.0278,Illinois,0.0,True
McIntosh County,640,40,GA,14340.0,42513.0,15.6,0.0406,Georgia,100.0,True
McKean County,3,3,PA,40968.0,46529.0,18.1,0.0051,Pennsylvania,0.0,True
McLennan County,4,503,TX,254607.0,48858.0,23.7,0.0036,Texas,367.0,True
McLeod County,6,2,MN,35873.0,61959.0,17.9,0.0124,Minnesota,0.0,True
Mecklenburg County,13744,26,NC,1093901.0,64509.0,44.8,0.0070999999999999995,North Carolina,301.0,True
Mecosta County,169,1,MI,43545.0,45804.0,21.9,0.0125,Michigan,0.0,True
Medina County,2025,112,OH,179146.0,76475.0,33.3,0.0060999999999999995,Ohio,0.0,True
Mendocino County,36930,924,CA,87606.0,51386.0,24.7,0.08130000000000001,California,840.0,True
Mercer County,1,56,NJ,369811.0,79979.0,42.0,0.0078000000000000005,New Jersey,130.0,True
Mercer County,3,11,PA,110683.0,48788.0,22.6,0.0051,Pennsylvania,0.0,True
Merrimack County,100,2,NH,151132.0,74351.0,35.6,0.0098,New Hampshire,13.0,True
Miami-Dade County,440343,10446,FL,2761581.0,52043.0,28.8,0.046,Florida,1350.0,True
Middlesex County,298905,728,CT,162682.0,88709.0,41.5,0.048600000000000004,Connecticut,96.0,True
Middlesex County,22822,429,MA,1614714.0,100374.0,55.2,0.0137,Massachusetts,192.0,True
Middlesex County,7637,297,NJ,829685.0,87666.0,42.7,0.0078000000000000005,New Jersey,130.0,True
Middlesex County,546,14,VA,10769.0,54871.0,21.8,0.0034000000000000002,Virginia,112.0,True
Midland County,162,160,MI,83209.0,58057.0,34.0,0.0125,Michigan,0.0,True
Midland County,10,1069,TX,172578.0,80189.0,27.4,0.0036,Texas,367.0,True
Mifflin County,462,101,PA,46222.0,47648.0,12.5,0.0051,Pennsylvania,0.0,True
Milwaukee County,87411,1870,WI,948201.0,49771.0,30.5,0.0027,Wisconsin,0.0,True
Mohave County,54,19,AZ,209550.0,45129.0,12.9,0.2139,Arizona,0.0,True
Monmouth County,43757,1544,NJ,621354.0,99223.0,44.9,0.0078000000000000005,New Jersey,130.0,True
Mono County,14685,223,CA,14250.0,66499.0,30.6,0.08130000000000001,California,840.0,True
Monroe County,54912,1434,FL,75027.0,67094.0,33.3,0.046,Florida,1350.0,True
Monroe County,497,1495,GA,27520.0,59362.0,26.3,0.0406,Georgia,100.0,True
Monroe County,9843,98,MI,150439.0,62522.0,19.1,0.0125,Michigan,0.0,True
Monroe County,47566,560,NY,742474.0,60240.0,37.7,0.2709,New York,127.0,True
Monroe County,47566,560,NY,742474.0,60240.0,37.7,0.0073,New York,127.0,True
Monterey County,64797,9525,CA,435594.0,69665.0,24.5,0.08130000000000001,California,840.0,True
Montgomery County,3099,142,MD,1052567.0,107758.0,59.0,0.0138,Maryland,31.0,True
Montgomery County,78,4,NY,49455.0,43799.0,17.5,0.2709,New York,127.0,True
Montgomery County,78,4,NY,49455.0,43799.0,17.5,0.0073,New York,127.0,True
Montgomery County,1885,37,NC,27271.0,47757.0,14.7,0.0070999999999999995,North Carolina,301.0,True
Montgomery County,490,5,OH,532331.0,51071.0,27.4,0.0060999999999999995,Ohio,0.0,True
Montgomery County,5630,2015,PA,828604.0,90155.0,48.7,0.0051,Pennsylvania,0.0,True
Montgomery County,2584,88,TX,590925.0,77598.0,34.7,0.0036,Texas,367.0,True
Moore County,175,1,NC,98682.0,59471.0,36.9,0.0070999999999999995,North Carolina,301.0,True
Morgan County,943,96,GA,18853.0,57978.0,20.8,0.0406,Georgia,100.0,True
Morris County,4140,24,NJ,494228.0,112396.0,53.6,0.0078000000000000005,New Jersey,130.0,True
Mower County,50,1,MN,40011.0,53387.0,21.7,0.0124,Minnesota,0.0,True
Multnomah County,20694,1926,OR,811880.0,70756.0,44.5,0.0054,Oregon,296.0,True
Muscogee County,4,8068,GA,194160.0,46628.0,26.2,0.0406,Georgia,100.0,True
Muskegon County,41629,716,MI,173588.0,49960.0,19.1,0.0125,Michigan,0.0,True
Napa County,37157,2101,CA,139417.0,85624.0,34.9,0.08130000000000001,California,840.0,True
Nassau County,6980,300,FL,85832.0,66898.0,28.2,0.046,Florida,1350.0,True
Nassau County,109434,3973,NY,1358343.0,115301.0,45.2,0.2709,New York,127.0,True
Nassau County,109434,3973,NY,1358343.0,115301.0,45.2,0.0073,New York,127.0,True
Nevada County,25010,599,CA,99696.0,66681.0,36.6,0.08130000000000001,California,840.0,True
New Hanover County,65109,1150,NC,232274.0,53419.0,39.3,0.0070999999999999995,North Carolina,301.0,True
New Haven County,79285,1377,CT,857620.0,67720.0,34.9,0.048600000000000004,Connecticut,96.0,True
New Kent County,205,2,VA,22391.0,90858.0,28.4,0.0034000000000000002,Virginia,112.0,True
New London County,55494,1430,CT,266784.0,67790.0,33.3,0.048600000000000004,Connecticut,96.0,True
New York County,64530,928,NY,1628701.0,84610.0,60.8,0.2709,New York,127.0,True
New York County,64530,928,NY,1628701.0,84610.0,60.8,0.0073,New York,127.0,True
Newberry County,156,19,SC,38520.0,48029.0,17.1,0.0039000000000000003,South Carolina,187.0,True
Newport County,96630,1596,RI,82542.0,77760.0,47.9,0.005,Rhode Island,40.0,True
Newton County,2849,463,GA,109541.0,56598.0,19.6,0.0406,Georgia,100.0,True
Niagara County,15180,557,NY,210433.0,55013.0,23.8,0.2709,New York,127.0,True
Niagara County,15180,557,NY,210433.0,55013.0,23.8,0.0073,New York,127.0,True
Norfolk County,17638,1007,MA,705388.0,100184.0,53.0,0.0137,Massachusetts,192.0,True
Northampton County,679,190,PA,304807.0,68217.0,29.2,0.0051,Pennsylvania,0.0,True
Northampton County,7094,189,VA,11735.0,43157.0,21.6,0.0034000000000000002,Virginia,112.0,True
Northumberland County,7,50,PA,91083.0,47243.0,16.0,0.0051,Pennsylvania,0.0,True
Nueces County,152306,3746,TX,362265.0,53034.0,21.5,0.0036,Texas,367.0,True
Oakland County,27,7,MI,1259201.0,80319.0,46.4,0.0125,Michigan,0.0,True
Ocean County,25114,971,NJ,601651.0,68483.0,29.2,0.0078000000000000005,New Jersey,130.0,True
Oceana County,10095,197,MI,26625.0,50374.0,18.8,0.0125,Michigan,0.0,True
Oconee County,4130,372,SC,78374.0,50529.0,24.6,0.0039000000000000003,South Carolina,187.0,True
Oglethorpe County,278,327,GA,15054.0,51105.0,16.9,0.0406,Georgia,100.0,True
Okaloosa County,50340,943,FL,207269.0,62779.0,30.6,0.046,Florida,1350.0,True
Oklahoma County,119,2,OK,792582.0,52346.0,31.8,0.0058,Oklahoma,0.0,True
Okmulgee County,3527,50,OK,38335.0,42354.0,14.1,0.0058,Oklahoma,0.0,True
Oneida County,1372,57,NY,229577.0,54096.0,24.7,0.2709,New York,127.0,True
Oneida County,1372,57,NY,229577.0,54096.0,24.7,0.0073,New York,127.0,True
Onondaga County,1223,35,NY,461809.0,59786.0,35.5,0.2709,New York,127.0,True
Onondaga County,1223,35,NY,461809.0,59786.0,35.5,0.0073,New York,127.0,True
Onslow County,2315,94,NC,197683.0,50531.0,21.4,0.0070999999999999995,North Carolina,301.0,True
Orange County,214056,24318,CA,3185968.0,89373.0,39.9,0.08130000000000001,California,840.0,True
Orange County,11943,410,FL,1380645.0,58037.0,33.8,0.046,Florida,1350.0,True
Orange County,36,2,NY,381951.0,75048.0,29.8,0.2709,New York,127.0,True
Orange County,36,2,NY,381951.0,75048.0,29.8,0.0073,New York,127.0,True
Orange County,614,8,NC,146027.0,71920.0,57.6,0.0070999999999999995,North Carolina,301.0,True
Orange County,0,1,TX,83572.0,56556.0,15.3,0.0036,Texas,367.0,True
Orleans County,4999,53,NY,40612.0,52658.0,15.9,0.2709,New York,127.0,True
Orleans County,4999,53,NY,40612.0,52658.0,15.9,0.0073,New York,127.0,True
Orleans Parish,79866,1752,LA,391006.0,38855.0,36.8,0.02,Louisiana,397.0,True
Osceola County,209,4,FL,367990.0,50473.0,20.5,0.046,Florida,1350.0,True
Ottawa County,68231,1011,MI,290494.0,70420.0,33.5,0.0125,Michigan,0.0,True
Ottawa County,2084,27,OH,40769.0,58345.0,22.4,0.0060999999999999995,Ohio,0.0,True
Outagamie County,642,72,WI,187365.0,65993.0,28.9,0.0027,Wisconsin,0.0,True
Ozaukee County,2334,56,WI,89147.0,83014.0,48.4,0.0027,Wisconsin,0.0,True
Pacific County,5050,255,WA,22036.0,46365.0,18.0,0.0033,Washington,157.0,True
Page County,1225,47,VA,23933.0,49073.0,13.9,0.0034000000000000002,Virginia,112.0,True
Palm Beach County,505300,19216,FL,1485941.0,61735.0,35.7,0.046,Florida,1350.0,True
Pamlico County,29,2,NC,12670.0,46447.0,19.4,0.0070999999999999995,North Carolina,301.0,True
Pasco County,21853,629,FL,539630.0,53788.0,23.4,0.046,Florida,1350.0,True
Passaic County,698,247,NJ,503310.0,71959.0,28.1,0.0078000000000000005,New Jersey,130.0,True
Paulding County,892,45,GA,164044.0,73309.0,24.1,0.0406,Georgia,100.0,True
Pender County,1245,29,NC,62162.0,54900.0,26.4,0.0070999999999999995,North Carolina,301.0,True
Perry County,262,96,PA,46139.0,62366.0,16.4,0.0051,Pennsylvania,0.0,True
Piatt County,95,61,IL,16396.0,67460.0,27.9,0.0278,Illinois,0.0,True
Pickens County,3157,38,SC,124937.0,48794.0,24.5,0.0039000000000000003,South Carolina,187.0,True
Pierce County,820,12,GA,19389.0,44389.0,11.9,0.0406,Georgia,100.0,True
Pierce County,22405,215,WA,891299.0,75022.0,26.4,0.0033,Washington,157.0,True
Pike County,3983,174,PA,55933.0,62657.0,28.0,0.0051,Pennsylvania,0.0,True
Pinal County,154,507,AZ,447138.0,58848.0,19.0,0.2139,Arizona,0.0,True
Pinellas County,344862,9396,FL,975280.0,52226.0,31.0,0.046,Florida,1350.0,True
Pitt County,2659,11,NC,179914.0,43303.0,31.8,0.0070999999999999995,North Carolina,301.0,True
Placer County,9692,1404,CA,393149.0,89175.0,38.6,0.08130000000000001,California,840.0,True
Platte County,500,13,MO,102985.0,82567.0,41.8,0.0124,Missouri,0.0,True
Plumas County,9655,163,CA,18804.0,55079.0,23.5,0.08130000000000001,California,840.0,True
Plymouth County,63431,941,MA,518132.0,89678.0,36.7,0.0137,Massachusetts,192.0,True
Polk County,897,68,FL,708009.0,51354.0,20.0,0.046,Florida,1350.0,True
Polk County,1,155,GA,42470.0,43679.0,12.2,0.0406,Georgia,100.0,True
Polk County,0,431,OR,85234.0,62389.0,30.1,0.0054,Oregon,296.0,True
Porter County,31158,598,IN,169594.0,69298.0,28.2,0.0254,Indiana,0.0,True
Potter County,10,10,PA,16622.0,44883.0,15.5,0.0051,Pennsylvania,0.0,True
Powhatan County,407,21,VA,29189.0,88475.0,28.8,0.0034000000000000002,Virginia,112.0,True
Prince Edward County,8870,218,VA,22950.0,48450.0,28.1,0.0034000000000000002,Virginia,112.0,True
Prince George's County,4161,64,MD,909308.0,82445.0,32.7,0.0138,Maryland,31.0,True
Prince William County,3271,1307,VA,468011.0,106200.0,40.1,0.0034000000000000002,Virginia,112.0,True
Prince of Wales-Hyder Census Area,1060,29,AK,6422.0,49356.0,17.6,0.2351,Alaska,6640.0,True
Providence County,160816,1672,RI,636084.0,56141.0,28.1,0.005,Rhode Island,40.0,True
Pueblo County,29,304,CO,167529.0,48308.0,22.0,0.07980000000000001,Colorado,0.0,True
Pulaski County,1695,18,VA,34066.0,50834.0,19.4,0.0034000000000000002,Virginia,112.0,True
Putnam County,4085,150,FL,74163.0,39578.0,12.4,0.046,Florida,1350.0,True
Putnam County,3,378,GA,21809.0,51205.0,22.2,0.0406,Georgia,100.0,True
Putnam County,7471,248,NY,98892.0,100887.0,39.9,0.2709,New York,127.0,True
Putnam County,7471,248,NY,98892.0,100887.0,39.9,0.0073,New York,127.0,True
Queen Anne's County,57465,648,MD,50251.0,93751.0,34.9,0.0138,Maryland,31.0,True
Queens County,86257,1766,NY,2278906.0,68432.0,31.5,0.2709,New York,127.0,True
Queens County,86257,1766,NY,2278906.0,68432.0,31.5,0.0073,New York,127.0,True
Rabun County,1,30,GA,16867.0,44213.0,24.8,0.0406,Georgia,100.0,True
Racine County,27426,1279,WI,196584.0,60349.0,24.7,0.0027,Wisconsin,0.0,True
Rains County,1,4,TX,12159.0,47572.0,11.7,0.0036,Texas,367.0,True
Ramsey County,30,13,MN,550210.0,62937.0,41.9,0.0124,Minnesota,0.0,True
Randall County,19,1,TX,136271.0,69600.0,32.0,0.0036,Texas,367.0,True
Randolph County,53673,4369,NC,143351.0,48372.0,15.8,0.0070999999999999995,North Carolina,301.0,True
Refugio County,7564,99,TX,7032.0,44821.0,11.8,0.0036,Texas,367.0,True
Rensselaer County,679,29,NY,159442.0,71084.0,30.1,0.2709,New York,127.0,True
Rensselaer County,679,29,NY,159442.0,71084.0,30.1,0.0073,New York,127.0,True
Richland County,14526,301,SC,414576.0,52611.0,37.7,0.0039000000000000003,South Carolina,187.0,True
Richmond County,2493,91,GA,201554.0,40168.0,21.3,0.0406,Georgia,100.0,True
Richmond County,24938,729,NY,476179.0,79719.0,33.0,0.2709,New York,127.0,True
Richmond County,24938,729,NY,476179.0,79719.0,33.0,0.0073,New York,127.0,True
Richmond County,818,20,VA,9038.0,49399.0,15.7,0.0034000000000000002,Virginia,112.0,True
Rio Blanco County,1407,20,CO,6336.0,63411.0,20.2,0.07980000000000001,Colorado,0.0,True
Rio Grande County,364,2,CO,11250.0,44171.0,23.7,0.07980000000000001,Colorado,0.0,True
Riverside County,29129,830,CA,2450758.0,66793.0,21.8,0.08130000000000001,California,840.0,True
Roane County,258,5,TN,53140.0,54440.0,19.5,0.0039000000000000003,Tennessee,0.0,True
Rock County,395,4,MN,9414.0,63503.0,23.0,0.0124,Minnesota,0.0,True
Rock County,51,1,WI,163129.0,57675.0,21.8,0.0027,Wisconsin,0.0,True
Rockbridge County,1,1,VA,22752.0,53413.0,26.5,0.0034000000000000002,Virginia,112.0,True
Rockdale County,31,452,GA,90594.0,59673.0,26.5,0.0406,Georgia,100.0,True
Rockingham County,113680,2965,NH,309176.0,93645.0,40.7,0.0098,New Hampshire,13.0,True
Rockland County,1560,30,NY,325695.0,88960.0,40.6,0.2709,New York,127.0,True
Rockland County,1560,30,NY,325695.0,88960.0,40.6,0.0073,New York,127.0,True
Rowan County,155,18,NC,141262.0,46864.0,18.7,0.0070999999999999995,North Carolina,301.0,True
Runnels County,2,15,TX,10234.0,42205.0,18.3,0.0036,Texas,367.0,True
Rusk County,2,5,TX,54450.0,49788.0,14.5,0.0036,Texas,367.0,True
Russell County,25,47,VA,26748.0,38966.0,13.5,0.0034000000000000002,Virginia,112.0,True
